state,year,month,unemp_rate,labor_force,emp,unemp,naics1,p_naics1,naics2,p_naics2,naics3,p_naics3,naics4,p_naics4,naics5,p_naics5,naics6,p_naics6,naics7,p_naics7,naics8,p_naics8,naics9,p_naics9,month_num,date,mo_yr,p12,Chg1999_2006,Chg2007_2010,pct_rural,seasonal_mean,unemp_rate_ds,unemp_s
NEW HAMPSHIRE,2009,jan,5.900000095,744247,700659,43588,0.800000012,0.001699596,19.70000076,0.04185256,66.09999847,0.140429139,130.5,0.277246654,11.0,0.023369448,63.90000153,0.135755256,58.0,0.123220734,23.60000038,0.050138094,97.09999847,0.206288502,1,2009-01-01,397,0.043552155999999995,113.207504,-32.365005,39.7,4.3799999714,1.5200001236,1.5200001236
NEW HAMPSHIRE,2009,feb,6.300000191,743119,695942,47177,0.800000012,0.001699596,19.70000076,0.04185256,66.09999847,0.140429139,130.5,0.277246654,11.0,0.023369448,63.90000153,0.135755256,58.0,0.123220734,23.60000038,0.050138094,97.09999847,0.206288502,2,2009-02-01,398,0.043552155999999995,113.207504,-32.365005,39.7,4.3799999712,1.9200002197999995,1.9200002197999995
NEW HAMPSHIRE,2009,mar,6.699999809,745490,695532,49958,0.800000012,0.001699596,19.70000076,0.04185256,66.09999847,0.140429139,130.5,0.277246654,11.0,0.023369448,63.90000153,0.135755256,58.0,0.123220734,23.60000038,0.050138094,97.09999847,0.206288502,3,2009-03-01,399,0.043552155999999995,113.207504,-32.365005,39.7,4.2800000668,2.419999742200001,2.419999742200001
NEW HAMPSHIRE,2009,apr,6.5,741249,693190,48059,0.800000012,0.001699596,19.70000076,0.04185256,66.09999847,0.140429139,130.5,0.277246654,11.0,0.023369448,63.90000153,0.135755256,58.0,0.123220734,23.60000038,0.050138094,97.09999847,0.206288502,4,2009-04-01,400,0.043552155999999995,113.207504,-32.365005,39.7,3.8000000475999998,2.6999999524000002,2.6999999524000002
NEW HAMPSHIRE,2009,may,6.400000095,743768,696049,47719,0.800000012,0.001699596,19.70000076,0.04185256,66.09999847,0.140429139,130.5,0.277246654,11.0,0.023369448,63.90000153,0.135755256,58.0,0.123220734,23.60000038,0.050138094,97.09999847,0.206288502,5,2009-05-01,401,0.043552155999999995,113.207504,-32.365005,39.7,3.6600000381999998,2.7400000568000005,2.7400000568000005
NEW HAMPSHIRE,2009,jun,6.5,753376,704253,49123,0.800000012,0.001699596,19.70000076,0.04185256,66.09999847,0.140429139,130.5,0.277246654,11.0,0.023369448,63.90000153,0.135755256,58.0,0.123220734,23.60000038,0.050138094,97.09999847,0.206288502,6,2009-06-01,402,0.043552155999999995,113.207504,-32.365005,39.7,3.8800000191999997,2.6199999808000003,2.6199999808000003
NEW HAMPSHIRE,2009,jul,6.300000191,755903,708194,47709,0.800000012,0.001699596,19.70000076,0.04185256,66.09999847,0.140429139,130.5,0.277246654,11.0,0.023369448,63.90000153,0.135755256,58.0,0.123220734,23.60000038,0.050138094,97.09999847,0.206288502,7,2009-07-01,403,0.043552155999999995,113.207504,-32.365005,39.7,3.8200000763999995,2.4800001146,2.4800001146
NEW HAMPSHIRE,2009,aug,6.199999809,751173,704453,46720,0.800000012,0.001699596,19.70000076,0.04185256,66.09999847,0.140429139,130.5,0.277246654,11.0,0.023369448,63.90000153,0.135755256,58.0,0.123220734,23.60000038,0.050138094,97.09999847,0.206288502,8,2009-08-01,404,0.043552155999999995,113.207504,-32.365005,39.7,3.8400000093999997,2.3599997996000006,2.3599997996000006
NEW HAMPSHIRE,2009,sep,6.099999905,738481,693382,45099,0.800000012,0.001699596,19.70000076,0.04185256,66.09999847,0.140429139,130.5,0.277246654,11.0,0.023369448,63.90000153,0.135755256,58.0,0.123220734,23.60000038,0.050138094,97.09999847,0.206288502,9,2009-09-01,405,0.043552155999999995,113.207504,-32.365005,39.7,3.7400000096,2.3599998953999997,2.3599998953999997
NEW HAMPSHIRE,2009,oct,5.800000191,738189,695162,43027,0.800000012,0.001699596,19.70000076,0.04185256,66.09999847,0.140429139,130.5,0.277246654,11.0,0.023369448,63.90000153,0.135755256,58.0,0.123220734,23.60000038,0.050138094,97.09999847,0.206288502,10,2009-10-01,406,0.043552155999999995,113.207504,-32.365005,39.7,3.6199999810000003,2.1800002099999993,2.1800002099999993
NEW HAMPSHIRE,2009,nov,6.0,738532,694146,44386,0.800000012,0.001699596,19.70000076,0.04185256,66.09999847,0.140429139,130.5,0.277246654,11.0,0.023369448,63.90000153,0.135755256,58.0,0.123220734,23.60000038,0.050138094,97.09999847,0.206288502,11,2009-11-01,407,0.043552155999999995,113.207504,-32.365005,39.7,3.8000000474,2.1999999526,2.1999999526
NEW HAMPSHIRE,2009,dec,6.0,737192,692658,44534,0.800000012,0.001699596,19.70000076,0.04185256,66.09999847,0.140429139,130.5,0.277246654,11.0,0.023369448,63.90000153,0.135755256,58.0,0.123220734,23.60000038,0.050138094,97.09999847,0.206288502,12,2009-12-01,408,0.043552155999999995,113.207504,-32.365005,39.7,3.6999999998,2.3000000002,2.3000000002
NEW HAMPSHIRE,2010,jan,7.0,738214,686834,51380,0.800000012,0.001699596,19.70000076,0.04185256,66.09999847,0.140429139,130.5,0.277246654,11.0,0.023369448,63.90000153,0.135755256,58.0,0.123220734,23.60000038,0.050138094,97.09999847,0.206288502,1,2010-01-01,409,0.043552155999999995,113.207504,-32.365005,39.7,4.3799999714,2.6200000286,2.6200000286
NEW HAMPSHIRE,2010,feb,6.900000095,737437,686230,51207,0.800000012,0.001699596,19.70000076,0.04185256,66.09999847,0.140429139,130.5,0.277246654,11.0,0.023369448,63.90000153,0.135755256,58.0,0.123220734,23.60000038,0.050138094,97.09999847,0.206288502,2,2010-02-01,410,0.043552155999999995,113.207504,-32.365005,39.7,4.3799999712,2.5200001238,2.5200001238
NEW HAMPSHIRE,2010,mar,6.699999809,739528,690054,49474,0.800000012,0.001699596,19.70000076,0.04185256,66.09999847,0.140429139,130.5,0.277246654,11.0,0.023369448,63.90000153,0.135755256,58.0,0.123220734,23.60000038,0.050138094,97.09999847,0.206288502,3,2010-03-01,411,0.043552155999999995,113.207504,-32.365005,39.7,4.2800000668,2.419999742200001,2.419999742200001
NEW HAMPSHIRE,2010,apr,5.900000095,733516,689875,43641,0.800000012,0.001699596,19.70000076,0.04185256,66.09999847,0.140429139,130.5,0.277246654,11.0,0.023369448,63.90000153,0.135755256,58.0,0.123220734,23.60000038,0.050138094,97.09999847,0.206288502,4,2010-04-01,412,0.043552155999999995,113.207504,-32.365005,39.7,3.8000000475999998,2.1000000474000005,2.1000000474000005
NEW HAMPSHIRE,2010,may,5.599999905,735164,693764,41400,0.800000012,0.001699596,19.70000076,0.04185256,66.09999847,0.140429139,130.5,0.277246654,11.0,0.023369448,63.90000153,0.135755256,58.0,0.123220734,23.60000038,0.050138094,97.09999847,0.206288502,5,2010-05-01,413,0.043552155999999995,113.207504,-32.365005,39.7,3.6600000381999998,1.9399998668,1.9399998668
NEW HAMPSHIRE,2010,jun,5.699999809,744996,702755,42241,0.800000012,0.001699596,19.70000076,0.04185256,66.09999847,0.140429139,130.5,0.277246654,11.0,0.023369448,63.90000153,0.135755256,58.0,0.123220734,23.60000038,0.050138094,97.09999847,0.206288502,6,2010-06-01,414,0.043552155999999995,113.207504,-32.365005,39.7,3.8800000191999997,1.8199997898000007,1.8199997898000007
NEW HAMPSHIRE,2010,jul,5.599999905,750419,708483,41936,0.800000012,0.001699596,19.70000076,0.04185256,66.09999847,0.140429139,130.5,0.277246654,11.0,0.023369448,63.90000153,0.135755256,58.0,0.123220734,23.60000038,0.050138094,97.09999847,0.206288502,7,2010-07-01,415,0.043552155999999995,113.207504,-32.365005,39.7,3.8200000763999995,1.7799998286000003,1.7799998286000003
NEW HAMPSHIRE,2010,aug,5.5,746130,704785,41345,0.800000012,0.001699596,19.70000076,0.04185256,66.09999847,0.140429139,130.5,0.277246654,11.0,0.023369448,63.90000153,0.135755256,58.0,0.123220734,23.60000038,0.050138094,97.09999847,0.206288502,8,2010-08-01,416,0.043552155999999995,113.207504,-32.365005,39.7,3.8400000093999997,1.6599999906000003,1.6599999906000003
NEW HAMPSHIRE,2010,sep,5.300000191,733009,693846,39163,0.800000012,0.001699596,19.70000076,0.04185256,66.09999847,0.140429139,130.5,0.277246654,11.0,0.023369448,63.90000153,0.135755256,58.0,0.123220734,23.60000038,0.050138094,97.09999847,0.206288502,9,2010-09-01,417,0.043552155999999995,113.207504,-32.365005,39.7,3.7400000096,1.5600001813999995,1.5600001813999995
NEW HAMPSHIRE,2010,oct,5.199999809,733711,695879,37832,0.800000012,0.001699596,19.70000076,0.04185256,66.09999847,0.140429139,130.5,0.277246654,11.0,0.023369448,63.90000153,0.135755256,58.0,0.123220734,23.60000038,0.050138094,97.09999847,0.206288502,10,2010-10-01,418,0.043552155999999995,113.207504,-32.365005,39.7,3.6199999810000003,1.579999828,1.579999828
NEW HAMPSHIRE,2010,nov,5.300000191,733994,694787,39207,0.800000012,0.001699596,19.70000076,0.04185256,66.09999847,0.140429139,130.5,0.277246654,11.0,0.023369448,63.90000153,0.135755256,58.0,0.123220734,23.60000038,0.050138094,97.09999847,0.206288502,11,2010-11-01,419,0.043552155999999995,113.207504,-32.365005,39.7,3.8000000474,1.5000001435999994,1.5000001435999994
NEW HAMPSHIRE,2010,dec,5.300000191,732968,694325,38643,0.800000012,0.001699596,19.70000076,0.04185256,66.09999847,0.140429139,130.5,0.277246654,11.0,0.023369448,63.90000153,0.135755256,58.0,0.123220734,23.60000038,0.050138094,97.09999847,0.206288502,12,2010-12-01,420,0.043552155999999995,113.207504,-32.365005,39.7,3.6999999998,1.6000001911999995,1.6000001911999995
NEW HAMPSHIRE,2011,jan,6.0,733192,689105,44087,0.800000012,0.001699596,19.70000076,0.04185256,66.09999847,0.140429139,130.5,0.277246654,11.0,0.023369448,63.90000153,0.135755256,58.0,0.123220734,23.60000038,0.050138094,97.09999847,0.206288502,1,2011-01-01,421,0.043552155999999995,113.207504,-32.365005,39.7,4.3799999714,1.6200000285999998,1.6200000285999998
NEW HAMPSHIRE,2011,feb,5.900000095,731843,688417,43426,0.800000012,0.001699596,19.70000076,0.04185256,66.09999847,0.140429139,130.5,0.277246654,11.0,0.023369448,63.90000153,0.135755256,58.0,0.123220734,23.60000038,0.050138094,97.09999847,0.206288502,2,2011-02-01,422,0.043552155999999995,113.207504,-32.365005,39.7,4.3799999712,1.5200001238,1.5200001238
NEW HAMPSHIRE,2011,mar,5.699999809,733807,691849,41958,0.800000012,0.001699596,19.70000076,0.04185256,66.09999847,0.140429139,130.5,0.277246654,11.0,0.023369448,63.90000153,0.135755256,58.0,0.123220734,23.60000038,0.050138094,97.09999847,0.206288502,3,2011-03-01,423,0.043552155999999995,113.207504,-32.365005,39.7,4.2800000668,1.4199997422000008,1.4199997422000008
NEW HAMPSHIRE,2011,apr,5.199999809,729539,691369,38170,0.800000012,0.001699596,19.70000076,0.04185256,66.09999847,0.140429139,130.5,0.277246654,11.0,0.023369448,63.90000153,0.135755256,58.0,0.123220734,23.60000038,0.050138094,97.09999847,0.206288502,4,2011-04-01,424,0.043552155999999995,113.207504,-32.365005,39.7,3.8000000475999998,1.3999997614000006,1.3999997614000006
NEW HAMPSHIRE,2011,may,5.099999905,730755,693212,37543,0.800000012,0.001699596,19.70000076,0.04185256,66.09999847,0.140429139,130.5,0.277246654,11.0,0.023369448,63.90000153,0.135755256,58.0,0.123220734,23.60000038,0.050138094,97.09999847,0.206288502,5,2011-05-01,425,0.043552155999999995,113.207504,-32.365005,39.7,3.6600000381999998,1.4399998668,1.4399998668
NEW HAMPSHIRE,2011,jun,5.300000191,742075,702392,39683,0.800000012,0.001699596,19.70000076,0.04185256,66.09999847,0.140429139,130.5,0.277246654,11.0,0.023369448,63.90000153,0.135755256,58.0,0.123220734,23.60000038,0.050138094,97.09999847,0.206288502,6,2011-06-01,426,0.043552155999999995,113.207504,-32.365005,39.7,3.8800000191999997,1.4200001718,1.4200001718
NEW HAMPSHIRE,2011,jul,5.300000191,748626,708834,39792,0.800000012,0.001699596,19.70000076,0.04185256,66.09999847,0.140429139,130.5,0.277246654,11.0,0.023369448,63.90000153,0.135755256,58.0,0.123220734,23.60000038,0.050138094,97.09999847,0.206288502,7,2011-07-01,427,0.043552155999999995,113.207504,-32.365005,39.7,3.8200000763999995,1.4800001146000001,1.4800001146000001
NEW HAMPSHIRE,2011,aug,5.400000095,745197,705126,40071,0.800000012,0.001699596,19.70000076,0.04185256,66.09999847,0.140429139,130.5,0.277246654,11.0,0.023369448,63.90000153,0.135755256,58.0,0.123220734,23.60000038,0.050138094,97.09999847,0.206288502,8,2011-08-01,428,0.043552155999999995,113.207504,-32.365005,39.7,3.8400000093999997,1.5600000856000005,1.5600000856000005
NEW HAMPSHIRE,2011,sep,5.199999809,733467,695158,38309,0.800000012,0.001699596,19.70000076,0.04185256,66.09999847,0.140429139,130.5,0.277246654,11.0,0.023369448,63.90000153,0.135755256,58.0,0.123220734,23.60000038,0.050138094,97.09999847,0.206288502,9,2011-09-01,429,0.043552155999999995,113.207504,-32.365005,39.7,3.7400000096,1.4599997994000002,1.4599997994000002
NEW HAMPSHIRE,2011,oct,5.099999905,734031,696765,37266,0.800000012,0.001699596,19.70000076,0.04185256,66.09999847,0.140429139,130.5,0.277246654,11.0,0.023369448,63.90000153,0.135755256,58.0,0.123220734,23.60000038,0.050138094,97.09999847,0.206288502,10,2011-10-01,430,0.043552155999999995,113.207504,-32.365005,39.7,3.6199999810000003,1.4799999239999995,1.4799999239999995
NEW HAMPSHIRE,2011,nov,5.199999809,735630,697131,38499,0.800000012,0.001699596,19.70000076,0.04185256,66.09999847,0.140429139,130.5,0.277246654,11.0,0.023369448,63.90000153,0.135755256,58.0,0.123220734,23.60000038,0.050138094,97.09999847,0.206288502,11,2011-11-01,431,0.043552155999999995,113.207504,-32.365005,39.7,3.8000000474,1.3999997616000002,1.3999997616000002
NEW HAMPSHIRE,2011,dec,5.199999809,734758,696549,38209,0.800000012,0.001699596,19.70000076,0.04185256,66.09999847,0.140429139,130.5,0.277246654,11.0,0.023369448,63.90000153,0.135755256,58.0,0.123220734,23.60000038,0.050138094,97.09999847,0.206288502,12,2011-12-01,432,0.043552155999999995,113.207504,-32.365005,39.7,3.6999999998,1.4999998092000002,1.4999998092000002
NEW HAMPSHIRE,2012,jan,6.0,736572,692390,44182,0.800000012,0.001699596,19.70000076,0.04185256,66.09999847,0.140429139,130.5,0.277246654,11.0,0.023369448,63.90000153,0.135755256,58.0,0.123220734,23.60000038,0.050138094,97.09999847,0.206288502,1,2012-01-01,433,0.043552155999999995,113.207504,-32.365005,39.7,4.3799999714,1.6200000285999998,1.6200000285999998
NEW HAMPSHIRE,2012,feb,6.099999905,734388,689882,44506,0.800000012,0.001699596,19.70000076,0.04185256,66.09999847,0.140429139,130.5,0.277246654,11.0,0.023369448,63.90000153,0.135755256,58.0,0.123220734,23.60000038,0.050138094,97.09999847,0.206288502,2,2012-02-01,434,0.043552155999999995,113.207504,-32.365005,39.7,4.3799999712,1.7199999337999996,1.7199999337999996
NEW HAMPSHIRE,2012,mar,5.800000191,736851,693981,42870,0.800000012,0.001699596,19.70000076,0.04185256,66.09999847,0.140429139,130.5,0.277246654,11.0,0.023369448,63.90000153,0.135755256,58.0,0.123220734,23.60000038,0.050138094,97.09999847,0.206288502,3,2012-03-01,435,0.043552155999999995,113.207504,-32.365005,39.7,4.2800000668,1.5200001242,1.5200001242
NEW HAMPSHIRE,2012,apr,5.300000191,730846,692045,38801,0.800000012,0.001699596,19.70000076,0.04185256,66.09999847,0.140429139,130.5,0.277246654,11.0,0.023369448,63.90000153,0.135755256,58.0,0.123220734,23.60000038,0.050138094,97.09999847,0.206288502,4,2012-04-01,436,0.043552155999999995,113.207504,-32.365005,39.7,3.8000000475999998,1.5000001433999999,1.5000001433999999
NEW HAMPSHIRE,2012,may,5.300000191,734296,695382,38914,0.800000012,0.001699596,19.70000076,0.04185256,66.09999847,0.140429139,130.5,0.277246654,11.0,0.023369448,63.90000153,0.135755256,58.0,0.123220734,23.60000038,0.050138094,97.09999847,0.206288502,5,2012-05-01,437,0.043552155999999995,113.207504,-32.365005,39.7,3.6600000381999998,1.6400001527999999,1.6400001527999999
NEW HAMPSHIRE,2012,jun,5.5,747778,706768,41010,0.800000012,0.001699596,19.70000076,0.04185256,66.09999847,0.140429139,130.5,0.277246654,11.0,0.023369448,63.90000153,0.135755256,58.0,0.123220734,23.60000038,0.050138094,97.09999847,0.206288502,6,2012-06-01,438,0.043552155999999995,113.207504,-32.365005,39.7,3.8800000191999997,1.6199999808000003,1.6199999808000003
NEW HAMPSHIRE,2012,jul,5.400000095,754562,713466,41096,0.800000012,0.001699596,19.70000076,0.04185256,66.09999847,0.140429139,130.5,0.277246654,11.0,0.023369448,63.90000153,0.135755256,58.0,0.123220734,23.60000038,0.050138094,97.09999847,0.206288502,7,2012-07-01,439,0.043552155999999995,113.207504,-32.365005,39.7,3.8200000763999995,1.5800000186000007,1.5800000186000007
NEW HAMPSHIRE,2012,aug,5.400000095,751672,710848,40824,0.800000012,0.001699596,19.70000076,0.04185256,66.09999847,0.140429139,130.5,0.277246654,11.0,0.023369448,63.90000153,0.135755256,58.0,0.123220734,23.60000038,0.050138094,97.09999847,0.206288502,8,2012-08-01,440,0.043552155999999995,113.207504,-32.365005,39.7,3.8400000093999997,1.5600000856000005,1.5600000856000005
NEW HAMPSHIRE,2012,sep,5.300000191,738763,699610,39153,0.800000012,0.001699596,19.70000076,0.04185256,66.09999847,0.140429139,130.5,0.277246654,11.0,0.023369448,63.90000153,0.135755256,58.0,0.123220734,23.60000038,0.050138094,97.09999847,0.206288502,9,2012-09-01,441,0.043552155999999995,113.207504,-32.365005,39.7,3.7400000096,1.5600001813999995,1.5600001813999995
